444.5645,247.7846,13401,269.6468,22.99104
444.4164,248.0429,13402,269.6747,22.95796
444.0316,248.3321,13403,269.6999,22.99357
443.7603,248.5418,13404,269.6566,23.03003
443.3134,248.7,13405,269.6429,22.94659
442.6984,248.894,13406,269.6886,22.91343
442.0888,249.0431,13407,269.6568,22.90265
441.4261,249.1543,13408,269.6747,22.95796
440.5738,249.3068,13409,269.6886,22.91343
439.6485,249.3382,13410,269.6568,22.90265
438.7108,249.4306,13411,269.6696,22.9623
437.9282,249.4288,13412,269.6429,22.94659
437.2347,249.3251,13413,269.6468,22.99104
436.4301,249.3014,13414,269.6429,22.94659
436.1173,249.3038,13415,269.6999,22.99357
435.4328,249.3834,13416,269.6845,22.86944
434.7888,249.6535,13417,269.6468,22.99104
434.2355,249.8365,13418,269.6429,22.94659
433.7272,250.1587,13419,269.6199,22.92836
433.2577,250.2611,13420,269.6607,22.94659
432.9875,250.4932,13421,269.6476,22.8949
432.542,250.6707,13422,269.6468,22.99104
432.1339,251.0272,13423,269.6429,22.94659
431.7926,251.2084,13424,269.6837,22.9739
431.4423,251.4865,13425,269.6162,22.91395
430.9318,251.9297,13426,269.6468,22.99104
430.4483,252.3166,13427,269.6999,22.99357
429.9633,252.7623,13428,269.6468,22.99104
429.4516,253.2379,13429,269.602,22.92836
428.9971,253.748,13430,269.6429,22.94659
428.5567,254.2863,13431,269.6429,22.94659
428.136,254.6938,13432,269.6429,22.94659
427.7378,255.1303,13433,269.6056,23.003
427.1127,255.7275,13434,269.6468,22.99104
426.42,256.5992,13435,269.6747,22.95796
425.6078,257.2416,13436,269.6696,22.9623
424.8705,257.9418,13437,269.6607,22.94659
423.9165,258.324,13438,269.6607,22.94659
422.9903,258.7765,13439,269.7371,23.02208
422.0314,259.1716,13440,269.6848,22.99698
421.0466,259.6415,13441,269.712,22.97583
419.9954,260.0679,13442,269.6938,23.04834
418.89,260.0701,13443,269.6566,23.03003
417.6875,260.1435,13444,269.6987,22.95195
416.3947,260.2971,13445,269.6886,22.91343
415.291,260.6527,13446,269.6707,22.98507
414.2667,261.1656,13447,269.6468,22.99104
413.3033,261.7127,13448,269.6607,22.94659
412.4205,262.3692,13449,269.6153,23.0423
411.7221,262.9592,13450,269.6568,22.90265
411.0041,263.6948,13451,269.6532,23.00311
410.8582,264.4234,13452,269.6429,22.94659
410.1378,265.35,13453,269.6468,22.99104
409.235,266.38,13454,269.6566,23.03003
408.7177,267.0932,13455,269.6707,22.98507
408.164,267.5867,13456,269.6424,22.95555
407.8592,268.0163,13457,269.6429,22.94659
407.3664,268.4308,13458,269.6686,22.85602
407.0828,268.7106,13459,269.6429,22.94659
406.7084,269.0041,13460,269.602,22.95821
406.313,269.1988,13461,269.6056,22.97297
405.8965,269.3136,13462,269.6429,22.94659
405.5084,269.4088,13463,269.7279,22.99689
404.9735,269.659,13464,269.6886,22.91343
404.2169,269.9878,13465,269.6987,22.95195
403.55,270.3864,13466,269.6848,22.99698
402.775,270.855,13467,269.6886,22.91343
402.0309,271.5172,13468,269.7285,23.00304
401.3253,272.0876,13469,269.6848,22.99698
400.6166,272.5895,13470,269.6747,22.95796
399.9261,273.2628,13471,269.6845,22.86944
399.3093,273.8343,13472,269.6568,22.90265
398.815,274.5504,13473,269.6747,22.95796
398.3496,275.1298,13474,269.6848,22.99698
397.8079,276.0001,13475,269.8113,23.00308
397.3614,276.5966,13476,269.7361,22.96979
396.9978,277.2104,13477,269.6848,22.99698
396.6269,277.8056,13478,269.6848,22.99698
396.2717,278.3563,13479,269.6848,22.99698
395.9139,278.6704,13480,269.7251,23.03385
395.6649,279.1182,13481,269.6566,23.03003
395.2771,279.669,13482,269.6566,23.03003
394.8316,280.3206,13483,269.6747,22.95796
394.4225,280.6885,13484,269.6848,22.99698
394.015,281.0093,13485,269.6848,22.99698
393.5132,281.3036,13486,269.6848,22.99698
393.0049,281.3913,13487,269.7224,23.0152
392.4692,281.659,13488,269.7224,23.0152
392.0732,281.7682,13489,269.6987,22.95195
391.5579,282.0965,13490,269.7077,23.08709
391.1222,282.4608,13491,269.6566,23.03003
390.7575,282.6443,13492,269.6709,23.06309
390.5246,282.7531,13493,269.6848,22.99698
390.2393,282.8063,13494,269.6434,22.97872
390.0264,282.9501,13495,269.6848,22.99698
389.8207,283.0385,13496,269.7224,23.0152
389.6624,283.185,13497,269.7376,23.05471
389.5476,283.313,13498,269.8113,23.00308
389.4139,283.6468,13499,269.7666,23.02141
389.3831,283.9229,13500,269.7666,23.02141
389.332,284.2133,13501,269.8238,23.23162
389.2267,284.5058,13502,269.7078,23.50309
389.1133,284.7553,13503,269.7203,23.63984
389.0703,284.9104,13504,269.7712,23.76458
388.8291,285.2105,13505,269.6973,23.54601
388.6328,285.4363,13506,269.771,23.33637
388.2905,285.7142,13507,269.7513,23.09366
388.0868,286.0302,13508,269.7694,23.1722
387.9731,286.2282,13509,269.8105,23.36879
387.9065,286.3575,13510,269.7664,23.43827
387.7719,286.3999,13511,269.7526,23.50621
387.4383,286.4548,13512,269.7268,23.46279
387.273,286.5385,13513,269.788,23.30479
387.0063,286.6477,13514,269.7768,23.12613
386.8116,286.8478,13515,269.7513,23.09366
386.514,286.9854,13516,269.8825,23.27629
386.3333,287.2452,13517,269.7543,23.30111
386.1898,287.3438,13518,269.6913,23.49026
386.1105,287.5891,13519,269.6809,23.53313
386.0232,287.8803,13520,269.6973,23.54601
385.9855,287.9898,13521,269.791,23.4108
385.8784,287.9377,13522,269.8105,23.36879
385.837,287.993,13523,269.7633,23.08761
385.644,287.9109,13524,269.7666,23.02141
385.4674,287.9403,13525,269.7666,23.02141
385.3077,287.847,13526,269.6938,23.04834
385.2053,287.8815,13527,269.7137,23.07508
385.0606,287.8642,13528,269.7863,23.15172
385.0501,287.8328,13529,269.7376,23.05471
385.0044,287.7684,13530,269.6153,23.01208
385.0648,287.846,13531,269.6566,23.03003
385.1147,287.8006,13532,269.7376,23.05471
385.0881,287.8668,13533,269.7077,23.08709
385.0587,287.8979,13534,269.6938,23.04834
385.1115,287.8975,13535,269.6566,23.03003
384.9863,288.0271,13536,269.6566,23.03003
384.9318,288.0834,13537,269.6566,23.03003
384.8612,288.2201,13538,269.6938,23.04834
384.8082,288.1967,13539,269.6153,23.0423
384.6003,288.3281,13540,269.7099,23.19491
384.4071,288.3667,13541,269.6999,23.03625
384.3468,288.156,13542,269.6848,22.99698
384.1151,287.9821,13543,269.6566,23.03003
383.9856,287.9364,13544,269.6566,23.03003
383.7271,287.9802,13545,269.6566,23.03003
383.5981,287.9674,13546,269.6566,23.03003
383.4586,288.0353,13547,269.6566,23.03003
383.3958,288.0851,13548,269.6153,23.0423
383.3358,288.2536,13549,269.5639,22.98489
383.2062,288.4938,13550,269.6153,23.0423
382.9939,288.9411,13551,269.6153,23.0423
382.6933,289.3742,13552,269.6721,23.13161
382.1739,290.4424,13553,269.6566,23.03003
381.8391,290.9415,13554,269.6566,23.03003
381.5438,291.5815,13555,269.6848,22.99698
381.1256,292.1371,13556,269.6566,23.03003
380.4212,292.6042,13557,269.6848,22.99698
379.7404,293.2341,13558,269.6566,23.03003
379.0989,293.7573,13559,269.6153,23.0423
378.448,294.2172,13560,269.6566,23.03003
377.9633,294.5957,13561,269.6468,22.99104
377.2523,295.1184,13562,269.6566,23.03003
376.7021,295.6137,13563,269.6566,23.03003
376.0977,296.1305,13564,269.6283,23.08307
375.7103,296.6419,13565,269.6566,23.03003
375.2284,297.1228,13566,269.6566,23.03003
374.8208,297.5873,13567,269.6848,22.99698
374.361,298.1164,13568,269.6848,22.99698
373.9579,298.6285,13569,269.6938,23.04834
373.4385,299.1284,13570,269.6566,23.03003
373.4928,299.0647,13571,269.6566,23.03003
373.0173,299.6173,13572,269.6566,23.03003
372.3535,300.2596,13573,269.6213,23.05438
371.7989,300.8303,13574,269.6566,23.03003
371.1815,301.5166,13575,269.6153,23.01208
370.5371,302.2243,13576,269.6624,23.11111
370.0487,302.7648,13577,269.6566,23.03003
369.4485,303.4455,13578,269.6848,22.99698
368.9623,304.1754,13579,269.6434,22.97872
368.3818,304.9722,13580,269.6566,23.03003
367.8373,305.82,13581,269.6566,23.03003
367.25,306.8307,13582,269.6485,23.07553
366.7769,307.7993,13583,269.5735,23.02432
366.3029,308.619,13584,269.5647,23.07034
365.8275,309.3704,13585,269.5735,23.02432
365.4179,309.9358,13586,269.6153,23.0423
365.1079,310.3427,13587,269.6069,23.08815
364.702,310.6201,13588,269.6259,23.13076
364.2482,310.747,13589,269.6153,23.01208
363.8504,310.7347,13590,269.6434,23.00912
363.5532,310.7211,13591,269.6566,23.03003
363.12,310.6817,13592,269.6069,23.08815
362.9122,310.5992,13593,269.6442,23.10703
362.517,310.5376,13594,269.6566,23.03003
362.187,310.481,13595,269.6153,23.0423
361.9778,310.4002,13596,269.6848,22.99698
361.8735,310.4641,13597,269.5735,23.02432
361.5238,310.48,13598,269.6153,23.0423
361.1462,310.5504,13599,269.6364,23.06949
360.8173,310.5945,13600,269.5726,23.12226
359.9071,311.2263,13601,269.6566,23.03003
359.4052,311.3991,13602,269.6153,23.0423
358.8897,311.4181,13603,269.5735,23.02432
358.2444,311.5982,13604,269.6566,23.03003
357.552,311.8904,13605,269.5532,23.10836
358.1273,310.543,13606,269.6153,23.0423
356.2508,312.3129,13607,269.5735,23.02432
356.9956,311.0064,13608,269.6153,23.01208
356.4812,311.2349,13609,269.6153,23.0423
356.013,311.4727,13610,269.6056,22.97297
355.3849,311.8846,13611,269.6153,23.0423
354.9959,312.0457,13612,269.5159,23.08923
354.549,312.182,13613,269.6153,23.01208
354.1352,312.3051,13614,269.6566,23.03003
353.9218,312.4528,13615,269.6848,22.99698
353.727,312.5595,13616,269.6938,23.04834
353.528,312.5534,13617,269.5726,23.12226
353.39,312.4184,13618,269.6153,23.0423
353.3715,312.4736,13619,269.5735,23.02432
353.4125,312.5194,13620,269.5735,23.02432
353.6646,312.6978,13621,269.5735,23.02432
353.7538,312.6673,13622,269.6153,23.0423
353.7831,312.6312,13623,269.6153,23.0423
351.0232,315.5029,13624,269.6848,22.99698
353.7911,312.3774,13625,269.6566,23.03003
350.7995,315.4864,13626,269.6566,23.03003
350.6205,315.669,13627,269.6566,23.03003
350.524,315.6145,13628,269.6153,23.0423
350.3635,315.591,13629,269.6603,23.15868
350.3714,315.4123,13630,269.6153,23.01208
350.2842,315.4841,13631,269.5735,23.02432
350.319,315.5822,13632,269.5735,23.02432
350.454,315.6499,13633,269.5639,22.98489
350.6681,315.5526,13634,269.5795,23.06687
350.6632,315.7728,13635,269.6153,23.0423
350.7363,315.8245,13636,269.5735,23.02432
350.7297,315.8105,13637,269.6153,23.0423
350.8356,315.7906,13638,269.6153,23.0423
350.8351,315.8351,13639,269.6566,23.03003
350.8387,315.8126,13640,269.6566,23.03003
350.8168,315.7834,13641,269.6259,23.13076
350.9713,315.4457,13642,269.6566,23.03003
350.9007,315.1385,13643,269.6153,23.0423
350.8572,314.9323,13644,269.6153,23.0423
350.9526,314.6274,13645,269.5735,23.02432
351.035,314.4664,13646,269.5735,23.02432
351.035,314.3299,13647,269.6153,23.0423
351.088,314.2324,13648,269.6153,23.01208
351.034,314.2271,13649,269.6566,23.03003
351.1952,314.1223,13650,269.6153,23.0423
351.3754,314.141,13651,269.6566,23.03003
351.5132,314.2791,13652,269.6848,22.99698
351.5191,314.4218,13653,269.7071,23.12678
351.651,314.3158,13654,269.6848,22.99698
351.7292,314.3062,13655,269.6153,23.0423
351.6959,314.3381,13656,269.6566,23.03003
351.6495,314.3569,13657,269.6153,23.0423
351.6002,314.4098,13658,269.6153,23.0423
351.5322,314.4153,13659,269.6566,23.03003
351.4873,314.4854,13660,269.6434,23.00912
351.1632,314.6483,13661,269.6434,23.00912
351.0186,314.7039,13662,269.6848,22.99698
350.7764,314.9287,13663,269.6153,23.01208
350.5119,315.1339,13664,269.6153,23.0423
350.0938,315.6097,13665,269.6644,23.2029
349.841,315.6805,13666,269.6014,22.99083
349.6233,315.8734,13667,269.5735,23.02432
349.2223,316.1539,13668,269.6153,23.0423
348.8545,316.3721,13669,269.5735,23.02432
348.5308,316.7523,13670,269.6153,23.0423
348.0245,317.1801,13671,269.6566,23.03003
347.5788,317.4194,13672,269.6434,23.00912
347.2943,317.6457,13673,269.6848,22.99698
346.8585,317.9667,13674,269.6848,22.99698
346.4824,318.2378,13675,269.6848,22.99698
346.1351,318.5061,13676,269.6566,23.03003
346.0576,318.7184,13677,269.6602,23.12595
345.7331,319.1308,13678,269.6153,23.0423
345.8035,319.1519,13679,269.5735,23.02432
345.6252,319.5473,13680,269.6153,23.0423
345.6087,319.8733,13681,269.6848,22.99698
345.4588,319.9186,13682,269.6848,22.99698
345.3182,319.8887,13683,269.6848,22.99698
345.0864,320.1636,13684,269.6848,22.99698
344.8804,320.058,13685,269.6566,23.03003
344.8282,319.7798,13686,269.6566,23.03003
344.55,319.6515,13687,269.6566,23.03003
344.512,319.3624,13688,269.6848,22.99698
344.3596,319.2888,13689,269.7071,23.12678
344.4065,319.1061,13690,269.6566,23.03003
344.2279,319.0466,13691,269.6566,23.03003
344.2909,318.7827,13692,269.6566,23.03003
343.9915,318.7729,13693,269.6566,23.03003
343.9329,318.5869,13694,269.6938,23.04834
343.6376,318.5242,13695,269.6566,23.03003
343.399,318.3787,13696,269.6566,23.03003
343.1281,318.4294,13697,269.6566,23.03003
342.8397,318.5956,13698,269.6566,23.03003
342.6944,318.7343,13699,269.6153,23.0423
342.5721,318.8405,13700,269.6566,23.03003
342.3792,319.1138,13701,269.6429,23.08954
342.3219,319.4003,13702,269.6566,23.03003
342.3313,319.5368,13703,269.6153,23.0423
342.1442,319.9332,13704,269.6566,23.03003
342.0865,320.2427,13705,269.6848,22.99698
342.1921,320.4891,13706,269.6566,23.03003
342.0923,320.8715,13707,269.6566,23.03003
341.9471,321.1097,13708,269.6848,22.99698
341.1055,321.8879,13709,269.6485,23.07553
340.9239,322.2447,13710,269.6848,22.99698
340.6994,322.5047,13711,269.6566,23.03003
340.6444,322.7429,13712,269.6566,23.03003
340.3831,322.9497,13713,269.6774,23.1179
340.4298,323.1216,13714,269.6848,22.99698
340.2328,323.204,13715,269.6768,23.04255
340.038,323.2614,13716,269.6848,22.99698
339.9366,323.1819,13717,269.6485,23.07553
339.7852,323.0414,13718,269.6848,22.99698
339.4416,322.905,13719,269.6848,22.99698
339.1806,322.6362,13720,269.6566,23.03003
338.9397,322.2502,13721,269.6069,23.08815
338.6752,321.9398,13722,269.5708,23.07034
338.4018,321.5193,13723,269.613,23.08815
339.454,320.3511,13724,269.613,23.1003
339.1123,319.9799,13725,269.5319,23.14943
338.8644,319.4442,13726,269.6566,23.03003
338.5703,318.9754,13727,269.6485,23.07553
338.1503,318.5982,13728,269.6069,23.08815
338.2142,318.1223,13729,269.6566,23.03003
337.501,318.185,13730,269.5067,23.13622
337.2916,318.0054,13731,269.562,23.1159
336.8372,318.0287,13732,269.6069,23.05775
336.6449,318.0356,13733,269.6045,23.13354
336.406,318.1767,13734,269.5862,23.12844
336.2555,318.3738,13735,269.562,23.1159
336.0704,318.7331,13736,269.547,23.16925
335.9307,319.0686,13737,269.5036,23.18276
335.7614,319.5656,13738,269.6259,23.16106
335.5944,320.0817,13739,269.5836,23.14359
335.6472,320.5043,13740,269.5408,23.15686
335.6877,320.9926,13741,269.5408,23.15686
335.7165,321.3802,13742,269.6315,23.21299
335.8528,321.6722,13743,269.547,23.20021
335.8358,321.9332,13744,269.5836,23.17436
335.7294,322.2655,13745,269.6259,23.16106
335.7745,322.5138,13746,269.5408,23.15686
335.8078,322.7546,13747,269.6259,23.16106
335.7652,322.9204,13748,269.5836,23.17436
335.695,323.0575,13749,269.5408,23.15686
335.5371,323.1033,13750,269.6259,23.16106
335.5131,323.0566,13751,269.5836,23.17436
335.1509,323.0422,13752,269.6259,23.16106
334.7225,323.019,13753,269.562,23.1159
334.2615,322.9303,13754,269.5479,23.18507
333.7237,322.9214,13755,269.5408,23.15686
333.062,322.934,13756,269.5408,23.15686
332.3401,322.9619,13757,269.5836,23.17436
331.6609,323.0607,13758,269.6045,23.13354
331.0518,323.0419,13759,269.5352,23.17941
330.5652,323.0924,13760,269.5836,23.17436
330.1602,323.1889,13761,269.5036,23.18276
329.8463,323.3008,13762,269.5408,23.15686
329.2472,323.4545,13763,269.5408,23.15686
328.8106,323.6771,13764,269.5036,23.18276
328.5401,323.8532,13765,269.5836,23.17436
328.2431,324.0912,13766,269.5129,23.21721
328.0694,324.2303,13767,269.5408,23.15686
327.9026,324.4556,13768,269.5036,23.18276
327.7645,324.6223,13769,269.5836,23.14359
327.6468,324.8344,13770,269.547,23.20021
327.4987,324.9364,13771,269.5408,23.15686
327.3422,325.0964,13772,269.5408,23.15686
327.206,324.9883,13773,269.5036,23.18276
326.9716,324.9706,13774,269.5408,23.15686
326.6482,324.9538,13775,269.5408,23.15686
326.2652,324.7844,13776,269.5408,23.15686
325.8622,324.657,13777,269.5036,23.18276
325.3054,324.6166,13778,269.5797,23.20624
324.9417,324.4607,13779,269.5408,23.15686
324.5597,324.3985,13780,269.547,23.20021
324.1357,324.3196,13781,269.5408,23.15686
323.7484,324.3267,13782,269.6544,23.1282
323.4017,324.43,13783,269.612,23.14138
323.0213,324.3979,13784,269.5408,23.15686
322.5498,324.4316,13785,269.5319,23.14943
322.2405,324.4032,13786,269.5408,23.15686
321.9447,324.5476,13787,269.5036,23.18276
321.7488,324.4967,13788,269.5036,23.18276
321.4841,324.4433,13789,269.6051,23.45949
321.2064,324.2755,13790,269.7345,23.55932
321.0278,324.2077,13791,269.6158,23.29491
320.9313,324.1889,13792,269.6259,23.16106
320.883,324.2486,13793,269.5726,23.01463
320.8872,324.35,13794,269.6158,23.00208
321.0406,324.3777,13795,269.612,23.11042
321.2404,324.3306,13796,269.6376,23.19834
321.317,324.1852,13797,269.5628,23.23572
321.472,324.0494,13798,269.6143,23.24821
321.679,323.8866,13799,269.5996,23.20949
321.8943,323.5967,13800,269.612,23.11042
322.1781,323.3238,13801,269.6328,23.06974
322.6102,322.9259,13802,269.649,23.12252
323.0367,322.4681,13803,269.612,23.14138
323.3397,322.3742,13804,269.5628,23.23572
323.7095,322.1606,13805,269.5996,23.20949
324.0079,322.0615,13806,269.6259,23.16106
324.1982,322.0742,13807,269.6544,23.1282
324.396,321.9392,13808,269.6421,23.1959
324.3151,321.9445,13809,269.6522,23.58927
324.3139,321.7577,13810,269.7336,23.79206
324.1765,321.5588,13811,269.7819,23.89927
324.4136,320.9434,13812,269.7388,23.97388
323.9988,321.3145,13813,269.6708,24.08875
323.8044,321.262,13814,269.8486,24.28136
323.9388,320.9408,13815,269.7946,24.32405
324.4242,320.1277,13816,269.6944,24.25436
324.421,319.9876,13817,269.6522,24.26832
324.3963,320.0144,13818,269.6522,24.26832
324.3129,320.0722,13819,269.5779,24.27451
324.2461,320.2268,13820,269.5731,24.29232
324.1793,320.3999,13821,269.6898,24.40273
323.4452,321.5514,13822,269.6751,24.53439
323.8853,321.0359,13823,269.6064,24.45898
323.1369,322.2006,13824,269.6942,24.44656
323.0646,322.6101,13825,269.7545,24.19018
322.9774,323.0703,13826,269.9463,24.15101
323.0917,323.2069,13827,269.7296,24.06708
323.0764,323.5596,13828,269.6421,24.1959
323.2853,323.8965,13829,269.6299,24.52471
323.3193,324.0809,13830,269.6384,24.71384
323.3225,324.2183,13831,269.718,24.80923
323.5339,324.2816,13832,269.7342,24.51817
323.5114,324.3121,13833,269.6917,24.42215
324.0647,323.6376,13834,269.7545,24.19018
323.7084,324.1437,13835,269.6708,24.08875
323.7629,324.1609,13836,269.6299,24.01472
323.7172,324.1609,13837,269.7684,23.99896
323.7095,324.1657,13838,269.8475,24.04575
323.9959,323.5116,13839,269.8109,24.0209
323.6071,324.0797,13840,269.7653,24.03946
324.0541,323.4986,13841,269.6913,24.0482
323.5723,324.136,13842,269.7092,24.108
323.9842,323.5523,13843,269.7718,24.12513
323.6888,324.1266,13844,269.7921,24.10867
323.9836,323.4257,13845,269.896,24.05095
323.5249,323.9389,13846,269.8776,24.01582
323.4707,323.8961,13847,269.7985,23.98101
323.3278,323.8927,13848,269.7909,23.93949
323.1671,323.8539,13849,269.775,23.98948
322.9138,323.7925,13850,269.829,24.00974
322.904,323.5662,13851,269.7747,24.07373
322.7265,323.5416,13852,269.8365,24.03878
322.7408,323.3691,13853,269.7653,24.03946
322.7028,323.4707,13854,269.7296,24.06708
322.7715,323.3923,13855,269.8761,24.09295
322.7211,323.4305,13856,269.8286,24.05573
322.7072,323.3823,13857,269.818,24.13227
322.6461,323.5797,13858,269.8297,24.33438
322.5728,323.4389,13859,269.7168,24.36573
322.4671,323.5082,13860,269.6751,24.53439
322.3322,323.5595,13861,269.6384,24.63208
322.1469,323.6575,13862,269.612,24.86339
321.8773,323.8012,13863,269.6019,24.88535
321.7619,323.8198,13864,269.6425,24.9327
321.4759,323.7954,13865,269.672,24.70382
321.5262,323.2733,13866,269.7684,24.36033
321.4063,323.4955,13867,269.7817,24.00968
321.2273,323.6963,13868,269.6783,23.67831
321.2029,323.7695,13869,269.6344,23.65417
320.9651,324.0635,13870,269.6783,23.67831
320.9882,324.1016,13871,269.7492,23.57576
320.8312,324.0954,13872,269.7666,23.62671
320.8314,324.1975,13873,269.7336,23.79206
320.8564,324.0702,13874,269.7946,23.92581
320.9459,323.982,13875,269.7622,23.94905
321.0134,323.8668,13876,269.7833,23.85346
321.1661,323.6228,13877,269.7555,23.77638
321.2118,323.6163,13878,269.7867,23.50311
321.2429,323.4811,13879,269.9145,23.36966
321.4688,323.0443,13880,269.812,23.22326
321.515,322.9393,13881,269.7718,23.12513
321.7331,322.6526,13882,269.8381,23.09043
322.038,322.3493,13883,269.7853,23.27141
322.3173,322.0513,13884,269.7996,23.36656
322.8452,321.7263,13885,269.7959,23.45333
323.3383,321.4092,13886,269.7606,23.48091
323.7769,321.2815,13887,269.7959,23.45333
324.0438,321.1693,13888,269.7996,23.36656
324.2986,321.0854,13889,269.7946,23.32405
324.4985,321.0007,13890,269.8144,23.1959
324.4953,320.8651,13891,270.0731,23.18826
324.7454,320.5703,13892,269.8442,23.24974
324.8623,320.2922,13893,269.784,23.32607
325.0699,320.2428,13894,269.7996,23.36656
325.1666,320.2425,13895,269.8008,23.4097
325.3272,320.2535,13896,269.8008,23.4097
325.619,320.0723,13897,269.7946,23.32405
325.7761,319.9479,13898,269.7946,23.32405
325.967,320.0788,13899,269.7388,23.21212
326.0459,320.3069,13900,269.7155,23.1703
326.1038,320.2468,13901,269.7234,23.22188
326.1288,320.2543,13902,269.8245,23.2918
325.7338,320.5555,13903,269.9273,23.32662
325.7366,320.4349,13904,269.7996,23.36656
325.7313,320.3537,13905,269.7996,23.36656
325.5663,320.3019,13906,269.7544,23.3581
325.6852,320.2961,13907,269.7544,23.3581
325.7336,320.4113,13908,269.7946,23.32405
325.8338,320.5787,13909,269.8245,23.2918
325.7388,320.7828,13910,269.6944,23.25436
325.6911,320.9563,13911,269.7358,23.27761
325.4178,321.187,13912,269.7946,23.32405
325.3162,321.3368,13913,269.7996,23.36656
324.9808,321.3614,13914,269.7996,23.36656
324.5983,321.6336,13915,269.9829,23.31964
324.5,321.4918,13916,269.7996,23.36656
324.191,321.59,13917,269.7996,23.36656
323.8677,321.6134,13918,269.651,23.97388
323.5487,321.6812,13919,269.6898,24.49001
323.3697,321.7064,13920,269.7054,24.73375
323.2361,321.7345,13921,269.7511,24.69937
322.9474,321.8681,13922,269.6772,24.57834
322.7091,321.9189,13923,269.7308,24.41851
322.4503,322.0605,13924,269.7092,24.108
322.2799,322.2699,13925,269.7715,23.78721
321.971,322.6223,13926,269.7318,23.69338
321.4757,323.1884,13927,269.748,23.87403
321.3185,323.261,13928,269.5852,24.0836
321.1177,323.4106,13929,269.5789,24.34065
320.992,323.3907,13930,269.6942,24.44656
320.8108,323.4002,13931,269.7996,24.36656
320.9432,323.4519,13932,269.7545,24.19018
320.9806,323.4887,13933,269.7653,24.03946
321.2443,323.4625,13934,269.7081,23.73036
321.3691,323.4266,13935,269.6772,23.57834
321.6061,323.4142,13936,269.7279,23.50571
321.761,323.5592,13937,269.756,23.53375
321.8117,323.6096,13938,269.7495,23.61321
321.7384,323.7787,13939,269.8715,23.82708
322.0667,323.5927,13940,269.7743,23.85789
322.1264,323.5306,13941,269.7555,23.5883
322.254,323.588,13942,269.7996,23.36656
322.3249,323.553,13943,269.6708,23.16306
322.4507,323.4804,13944,269.6708,23.16306
322.7713,323.1466,13945,269.7155,23.1703
323.3027,322.8614,13946,269.7358,23.21569
323.9936,322.4755,13947,269.7996,23.36656
324.1504,322.6749,13948,269.7959,23.45333
324.3169,322.8395,13949,269.7959,23.45333
324.3487,322.9506,13950,269.7699,23.4902
324.4081,323.3053,13951,270.0167,23.39111
324.3364,323.3669,13952,269.7207,23.28644
324.2751,323.637,13953,269.7436,23.18051
324.1141,323.8311,13954,269.7011,23.12057
323.9694,324.1197,13955,269.7054,23.16106
323.7646,324.2513,13956,269.7498,23.3159
323.8483,324.2411,13957,269.7574,23.34658
323.6407,324.201,13958,269.7959,23.36718
323.4059,324.14,13959,269.791,23.4108
323.1508,323.9999,13960,269.7959,23.36718
322.8443,323.7842,13961,269.7862,23.29585
322.3818,323.5581,13962,269.7467,23.23303
322.0825,323.3466,13963,269.7727,23.18579
321.5576,323.1068,13964,269.7285,23.1003
321.1894,322.9004,13965,269.6867,23.19119
320.7031,322.6261,13966,269.7029,23.22558
320.2372,322.4523,13967,269.7207,23.28644
319.7998,322.213,13968,269.791,23.4108
319.507,322.1135,13969,269.765,23.31712
319.1198,321.9742,13970,269.7207,23.28644
318.5995,321.7646,13971,269.7849,23.2528
318.2792,321.5913,13972,269.7406,23.24519
318.0452,321.4393,13973,269.7333,23.1194
317.4274,321.2535,13974,269.6867,23.19119
316.8518,321.0906,13975,269.7546,23.22693
316.3102,320.955,13976,269.7651,23.29436
315.5733,320.7874,13977,269.7377,23.33133
314.6064,320.6151,13978,269.7047,23.26827
313.626,320.4946,13979,269.7849,23.2528
312.3443,320.3734,13980,269.8144,23.28205
310.9858,320.2928,13981,269.7971,23.18553
309.7232,320.2794,13982,269.7603,23.12085
308.6345,320.1106,13983,269.7422,23.1994
307.5254,319.8661,13984,269.7482,23.1994
306.5335,319.6142,13985,269.7361,23.28802
305.4776,319.1884,13986,269.7047,23.26827
304.4648,318.7908,13987,269.7983,23.32184
303.4836,318.3931,13988,269.7047,23.26827
302.5774,317.8867,13989,269.7406,23.24519
301.5455,317.3474,13990,269.6867,23.19119
300.566,316.6799,13991,269.7029,23.22558
299.7662,316.1634,13992,269.7849,23.2528
298.9948,315.5919,13993,269.7849,23.2528
298.1606,315.0363,13994,269.7849,23.2528
297.2456,314.4101,13995,269.7946,23.32405
296.139,313.6827,13996,269.7862,23.29585
295.0855,312.981,13997,269.7862,23.29585
293.7479,312.192,13998,269.6829,23.26646
292.4072,311.3484,13999,269.6968,23.27622
291.0665,310.4972,14000,269.6867,23.19119
289.5803,309.5257,14001,269.6768,23.19352
288.1324,308.5668,14002,269.7207,23.28644
286.5906,307.3764,14003,269.6867,23.19119
284.9425,306.075,14004,269.7946,23.32405
283.2615,304.7358,14005,269.7862,23.29585
281.4334,303.398,14006,269.7422,23.28802
279.6718,302.1357,14007,269.7422,23.28802
278.0473,301.2339,14008,269.7422,23.1994
276.7123,300.4618,14009,269.6697,23.19335
275.4779,299.7492,14010,269.712,23.19335
274.2741,299.3587,14011,269.6008,23.16717
273.5026,299.1743,14012,269.5984,23.21305
272.9044,299.1987,14013,269.6334,23.12085
272.4888,299.2048,14014,269.6213,23.12689
272.27,299.3659,14015,269.6886,23.14627
